service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train414,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T13:45:00Z,2026-09-02T13:45:47Z,NA,NA,2026-09-02T13:58:15Z,63.6
marc,11705,Train414,2026-09-02,12002,PENN STATION MARC nb,NA,NA,2026-09-02T14:43:00Z,2026-09-02T14:44:11Z,2026-09-02T13:58:15Z,63.6
marc,11705,Train423,2026-09-02,11980,PENN STATION MARC sb,2026-09-02T13:00:00Z,2026-09-02T13:00:00Z,NA,NA,2026-09-02T13:58:15Z,63.6
marc,11705,Train423,2026-09-02,11958,UNION STATION MARC Washington,NA,NA,2026-09-02T14:03:00Z,2026-09-02T14:05:19Z,2026-09-02T13:58:15Z,63.6
marc,11705,Train525,2026-09-02,11980,PENN STATION MARC sb,2026-09-02T13:30:00Z,2026-09-02T13:43:47Z,2026-09-02T13:28:00Z,2026-09-02T13:42:02Z,2026-09-02T13:58:15Z,63.6
marc,11705,Train525,2026-09-02,11958,UNION STATION MARC Washington,NA,NA,2026-09-02T14:28:00Z,2026-09-02T14:43:03Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,66,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T03:01:00Z,2026-09-02T03:01:00Z,2026-09-02T02:49:00Z,2026-09-02T02:51:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,66,2026-09-02,WAS,Washington Union Station,2026-09-02T02:00:00Z,2026-09-02T02:00:00Z,2026-09-02T01:28:00Z,2026-09-02T01:28:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,67,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T10:04:00Z,2026-09-02T10:04:00Z,2026-09-02T10:02:00Z,2026-09-02T09:59:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,67,2026-09-02,WAS,Washington Union Station,2026-09-02T11:20:00Z,2026-09-02T11:20:00Z,2026-09-02T10:54:00Z,2026-09-02T10:52:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,85,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T21:56:00Z,2026-09-02T21:56:00Z,2026-09-02T21:53:00Z,2026-09-02T21:53:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,85,2026-09-02,WAS,Washington Union Station,2026-09-02T22:45:00Z,2026-09-02T22:45:00Z,2026-09-02T22:45:00Z,2026-09-02T22:34:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,86,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T13:32:00Z,2026-09-02T13:36:00Z,2026-09-02T13:30:00Z,2026-09-02T13:32:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,86,2026-09-02,WAS,Washington Union Station,2026-09-02T12:55:00Z,2026-09-02T12:55:00Z,2026-09-02T12:18:00Z,2026-09-02T12:27:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,93,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T20:47:00Z,2026-09-02T20:45:00Z,2026-09-02T20:45:00Z,2026-09-02T20:45:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,93,2026-09-02,WAS,Washington Union Station,2026-09-02T22:05:00Z,2026-09-02T21:33:00Z,2026-09-02T21:33:00Z,2026-09-02T21:33:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,94,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T18:43:00Z,2026-09-02T18:41:00Z,2026-09-02T18:41:00Z,2026-09-02T18:41:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,94,2026-09-02,WAS,Washington Union Station,2026-09-02T18:00:00Z,2026-09-02T17:23:00Z,2026-09-02T17:23:00Z,2026-09-02T17:23:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,95,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T17:27:00Z,2026-09-02T17:22:00Z,2026-09-02T17:22:00Z,2026-09-02T17:22:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,95,2026-09-02,WAS,Washington Union Station,2026-09-02T18:35:00Z,2026-09-02T18:06:00Z,2026-09-02T18:05:00Z,2026-09-02T18:06:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,112,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T12:22:00Z,2026-09-02T12:23:00Z,2026-09-02T12:20:00Z,2026-09-02T12:21:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,112,2026-09-02,WAS,Washington Union Station,2026-09-02T11:40:00Z,2026-09-02T11:47:00Z,2026-09-02T11:40:00Z,2026-09-02T11:47:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,113,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T13:15:00Z,2026-09-02T13:17:00Z,2026-09-02T13:13:00Z,2026-09-02T13:15:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,113,2026-09-02,WAS,Washington Union Station,2026-09-02T14:01:00Z,2026-09-02T14:01:00Z,2026-09-02T14:01:00Z,2026-09-02T14:01:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,125,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T18:34:00Z,2026-09-02T18:31:00Z,2026-09-02T18:31:00Z,2026-09-02T18:31:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,125,2026-09-02,WAS,Washington Union Station,2026-09-02T19:50:00Z,2026-09-02T19:17:00Z,2026-09-02T19:17:00Z,2026-09-02T19:17:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,130,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T11:05:00Z,2026-09-02T11:05:00Z,2026-09-02T11:03:00Z,2026-09-02T10:55:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,130,2026-09-02,WAS,Washington Union Station,2026-09-02T10:20:00Z,2026-09-02T10:20:00Z,2026-09-02T10:20:00Z,2026-09-02T10:20:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,141,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T15:06:00Z,2026-09-02T15:04:00Z,2026-09-02T15:04:00Z,2026-09-02T15:04:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,141,2026-09-02,WAS,Washington Union Station,2026-09-02T15:47:00Z,2026-09-02T15:46:00Z,2026-09-02T15:47:00Z,2026-09-02T15:46:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,151,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T10:16:00Z,2026-09-02T10:16:00Z,2026-09-02T10:14:00Z,2026-09-02T10:12:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,151,2026-09-02,WAS,Washington Union Station,2026-09-02T11:30:00Z,2026-09-02T11:30:00Z,2026-09-02T10:58:00Z,2026-09-02T10:56:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,170,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T09:44:00Z,2026-09-02T09:45:00Z,2026-09-02T09:42:00Z,2026-09-02T09:42:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,170,2026-09-02,WAS,Washington Union Station,2026-09-02T09:05:00Z,2026-09-02T09:05:00Z,2026-09-02T09:05:00Z,2026-09-02T09:05:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,171,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T19:36:00Z,2026-09-02T19:33:00Z,2026-09-02T19:33:00Z,2026-09-02T19:33:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,171,2026-09-02,WAS,Washington Union Station,2026-09-02T21:00:00Z,2026-09-02T20:28:00Z,2026-09-02T20:28:00Z,2026-09-02T20:28:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,172,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T11:50:00Z,2026-09-02T11:53:00Z,2026-09-02T11:48:00Z,2026-09-02T11:50:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,172,2026-09-02,WAS,Washington Union Station,2026-09-02T11:06:00Z,2026-09-02T11:06:00Z,2026-09-02T11:06:00Z,2026-09-02T11:06:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,174,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T15:18:00Z,2026-09-02T15:18:00Z,2026-09-02T15:16:00Z,2026-09-02T15:16:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,174,2026-09-02,WAS,Washington Union Station,2026-09-02T14:35:00Z,2026-09-02T14:35:00Z,2026-09-02T14:35:00Z,2026-09-02T14:16:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,178,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T20:39:00Z,2026-09-02T20:37:00Z,2026-09-02T20:37:00Z,2026-09-02T20:37:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,178,2026-09-02,WAS,Washington Union Station,2026-09-02T19:56:00Z,2026-09-02T18:55:00Z,2026-09-02T18:55:00Z,2026-09-02T18:55:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,182,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T14:13:00Z,2026-09-02T14:11:00Z,2026-09-02T14:11:00Z,2026-09-02T14:11:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,182,2026-09-02,WAS,Washington Union Station,2026-09-02T13:29:00Z,2026-09-02T13:29:00Z,2026-09-02T13:29:00Z,2026-09-02T13:29:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,183,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T14:20:00Z,2026-09-02T14:17:00Z,2026-09-02T14:17:00Z,2026-09-02T14:17:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,183,2026-09-02,WAS,Washington Union Station,2026-09-02T15:04:00Z,2026-09-02T15:04:00Z,2026-09-02T15:04:00Z,2026-09-02T15:04:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,185,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T16:08:00Z,2026-09-02T16:06:00Z,2026-09-02T16:06:00Z,2026-09-02T16:06:00Z,2026-09-02T13:58:15Z,63.6
amtrak,NER,185,2026-09-02,WAS,Washington Union Station,2026-09-02T16:58:00Z,2026-09-02T16:48:00Z,2026-09-02T16:58:00Z,2026-09-02T16:48:00Z,2026-09-02T13:58:15Z,63.6
marc,11705,Train430,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T20:30:00Z,2026-09-02T20:31:34Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train430,2026-09-02,12002,PENN STATION MARC nb,NA,NA,2026-09-02T21:29:00Z,2026-09-02T21:37:24Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train438,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T21:27:00Z,2026-09-02T21:29:28Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train438,2026-09-02,12002,PENN STATION MARC nb,NA,NA,2026-09-02T22:25:00Z,2026-09-02T22:27:49Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train443,2026-09-02,11980,PENN STATION MARC sb,2026-09-02T20:52:00Z,2026-09-02T20:52:00Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train443,2026-09-02,11958,UNION STATION MARC Washington,NA,NA,2026-09-02T21:51:00Z,2026-09-02T21:56:01Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train445,2026-09-02,11958,UNION STATION MARC Washington,NA,NA,2026-09-02T22:35:00Z,2026-09-02T22:38:43Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train532,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T20:10:00Z,2026-09-02T20:11:52Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train532,2026-09-02,12002,PENN STATION MARC nb,2026-09-02T21:01:00Z,2026-09-02T21:05:05Z,2026-09-02T21:00:30Z,2026-09-02T21:03:59Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train536,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T21:18:00Z,2026-09-02T21:19:27Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train536,2026-09-02,12002,PENN STATION MARC nb,2026-09-02T22:05:00Z,2026-09-02T22:05:31Z,2026-09-02T22:04:00Z,2026-09-02T22:04:31Z,2026-09-02T21:34:01Z,90.4
marc,11705,Train634,2026-09-02,11958,UNION STATION MARC Washington,2026-09-02T20:45:00Z,2026-09-02T20:48:17Z,NA,NA,2026-09-02T21:34:01Z,90.4
marc,11705,Train634,2026-09-02,12002,PENN STATION MARC nb,2026-09-02T21:37:00Z,2026-09-02T21:46:21Z,2026-09-02T21:34:50Z,2026-09-02T21:44:11Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,66,2026-09-02,BAL,Baltimore Penn Station,2026-09-03T03:01:00Z,2026-09-03T02:49:00Z,2026-09-03T02:49:00Z,2026-09-03T02:49:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,66,2026-09-02,WAS,Washington Union Station,2026-09-03T02:00:00Z,2026-09-03T01:28:00Z,2026-09-03T01:28:00Z,2026-09-03T01:28:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,85,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T21:56:00Z,2026-09-02T21:53:00Z,2026-09-02T21:53:00Z,2026-09-02T21:53:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,85,2026-09-02,WAS,Washington Union Station,2026-09-02T22:45:00Z,2026-09-02T22:45:00Z,2026-09-02T22:45:00Z,2026-09-02T22:45:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,93,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T20:47:00Z,2026-09-02T21:28:00Z,2026-09-02T20:45:00Z,2026-09-02T21:21:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,93,2026-09-02,WAS,Washington Union Station,2026-09-02T22:05:00Z,2026-09-02T22:09:00Z,2026-09-02T21:33:00Z,2026-09-02T22:09:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,94,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T18:43:00Z,2026-09-02T18:48:00Z,2026-09-02T18:41:00Z,2026-09-02T18:45:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,94,2026-09-02,WAS,Washington Union Station,2026-09-02T18:00:00Z,2026-09-02T18:02:00Z,2026-09-02T17:23:00Z,2026-09-02T17:21:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,95,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T17:27:00Z,2026-09-02T17:28:00Z,2026-09-02T17:22:00Z,2026-09-02T17:14:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,95,2026-09-02,WAS,Washington Union Station,2026-09-02T18:35:00Z,2026-09-02T18:35:00Z,2026-09-02T18:05:00Z,2026-09-02T18:07:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,125,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T18:34:00Z,2026-09-02T18:44:00Z,2026-09-02T18:31:00Z,2026-09-02T18:41:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,125,2026-09-02,WAS,Washington Union Station,2026-09-02T19:50:00Z,2026-09-02T19:51:00Z,2026-09-02T19:17:00Z,2026-09-02T19:19:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,129,2026-09-02,BAL,Baltimore Penn Station,2026-09-02T23:18:00Z,2026-09-02T23:12:00Z,2026-09-02T23:12:00Z,2026-09-02T23:12:00Z,2026-09-02T21:34:01Z,90.4
amtrak,NER,129,2026-09-02,WAS,Washington Union Station,2026-09-03T00:01:00Z,2026-09-02T23:55:00Z,2026-09-03T00:01:00Z,2026-09-02T23:55:00Z,2026-09-02T21:34:01Z,90.4
