service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train400,2026-08-25,11958,UNION STATION MARC Washington,2026-08-25T09:40:00Z,2026-08-25T09:40:55Z,NA,NA,2026-08-25T10:22:17Z,74.6
marc,11705,Train400,2026-08-25,12002,PENN STATION MARC nb,NA,NA,2026-08-25T10:43:00Z,2026-08-25T10:45:11Z,2026-08-25T10:22:17Z,74.6
marc,11705,Train407,2026-08-25,11980,PENN STATION MARC sb,2026-08-25T09:35:00Z,2026-08-25T09:35:58Z,NA,NA,2026-08-25T10:22:17Z,74.6
marc,11705,Train407,2026-08-25,11958,UNION STATION MARC Washington,NA,NA,2026-08-25T10:36:00Z,2026-08-25T10:49:58Z,2026-08-25T10:22:17Z,74.6
marc,11705,Train409,2026-08-25,11958,UNION STATION MARC Washington,NA,NA,2026-08-25T11:28:00Z,2026-08-25T11:28:00Z,2026-08-25T10:22:17Z,74.6
marc,11705,Train502,2026-08-25,12002,PENN STATION MARC nb,2026-08-25T11:21:00Z,2026-08-25T11:21:03Z,2026-08-25T11:17:00Z,2026-08-25T11:17:03Z,2026-08-25T10:22:17Z,74.6
marc,11705,Train511,2026-08-25,11980,PENN STATION MARC sb,2026-08-25T09:53:00Z,2026-08-25T09:53:48Z,2026-08-25T09:51:36Z,2026-08-25T09:53:24Z,2026-08-25T10:22:17Z,74.6
marc,11705,Train511,2026-08-25,11958,UNION STATION MARC Washington,NA,NA,2026-08-25T10:48:00Z,2026-08-25T10:49:01Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,66,2026-08-25,BAL,Baltimore Penn Station,2026-08-25T03:01:00Z,2026-08-25T03:21:00Z,2026-08-25T02:49:00Z,2026-08-25T03:19:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,66,2026-08-25,WAS,Washington Union Station,2026-08-25T02:00:00Z,2026-08-25T02:19:00Z,2026-08-25T01:28:00Z,2026-08-25T01:54:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,67,2026-08-25,BAL,Baltimore Penn Station,2026-08-25T10:04:00Z,2026-08-25T10:04:00Z,2026-08-25T10:02:00Z,2026-08-25T10:00:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,67,2026-08-25,WAS,Washington Union Station,2026-08-25T11:20:00Z,2026-08-25T10:54:00Z,2026-08-25T10:54:00Z,2026-08-25T10:54:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,86,2026-08-25,BAL,Baltimore Penn Station,2026-08-25T13:32:00Z,2026-08-25T13:30:00Z,2026-08-25T13:30:00Z,2026-08-25T13:30:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,86,2026-08-25,WAS,Washington Union Station,2026-08-25T12:55:00Z,2026-08-25T12:18:00Z,2026-08-25T12:18:00Z,2026-08-25T12:18:00Z,2026-08-25T10:22:17Z,74.6
amtrak,NER,95,2026-08-25,BAL,Baltimore Penn Station,2026-08-25T17:27:00Z,2026-08-25T17:22:00Z,2026-08-25T17:22:00Z,2026-08-25T17:22:00Z,2026-08-25T10:22:17Z,74.6
