service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train408,2026-05-05,11958,UNION STATION MARC Washington,2026-05-05T11:00:00Z,2026-05-05T11:01:30Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train408,2026-05-05,12002,PENN STATION MARC nb,NA,NA,2026-05-05T11:44:00Z,2026-05-05T11:45:07Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train409,2026-05-05,11980,PENN STATION MARC sb,2026-05-05T10:20:00Z,2026-05-05T10:21:45Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train409,2026-05-05,11958,UNION STATION MARC Washington,NA,NA,2026-05-05T11:28:00Z,2026-05-05T11:33:46Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train404,2026-05-05,11958,UNION STATION MARC Washington,2026-05-05T10:40:00Z,2026-05-05T10:41:39Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train404,2026-05-05,12002,PENN STATION MARC nb,NA,NA,2026-05-05T11:36:00Z,2026-05-05T11:36:00Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train413,2026-05-05,11980,PENN STATION MARC sb,2026-05-05T10:40:00Z,2026-05-05T10:40:00Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train413,2026-05-05,11958,UNION STATION MARC Washington,NA,NA,2026-05-05T11:43:00Z,2026-05-05T11:44:34Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train415,2026-05-05,11980,PENN STATION MARC sb,2026-05-05T11:00:00Z,2026-05-05T11:00:00Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train415,2026-05-05,11958,UNION STATION MARC Washington,NA,NA,2026-05-05T12:02:00Z,2026-05-05T12:02:54Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train517,2026-05-05,11980,PENN STATION MARC sb,2026-05-05T11:20:00Z,2026-05-05T12:01:24Z,2026-05-05T11:16:05Z,2026-05-05T11:57:29Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train517,2026-05-05,11958,UNION STATION MARC Washington,NA,NA,2026-05-05T12:19:00Z,2026-05-05T13:00:24Z,2026-05-05T11:12:00Z,89.4
marc,11705,Train502,2026-05-05,11958,UNION STATION MARC Washington,2026-05-05T10:12:00Z,2026-05-05T10:14:03Z,NA,NA,2026-05-05T11:12:00Z,89.4
marc,11705,Train502,2026-05-05,12002,PENN STATION MARC nb,2026-05-05T11:21:00Z,2026-05-05T11:21:58Z,2026-05-05T11:19:00Z,2026-05-05T11:19:58Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,66,2026-05-05,BAL,Baltimore Penn Station,2026-05-05T02:51:00Z,2026-05-05T03:07:00Z,2026-05-05T02:49:00Z,2026-05-05T02:49:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,66,2026-05-05,WAS,Washington Union Station,2026-05-05T02:00:00Z,2026-05-05T02:05:00Z,2026-05-05T01:28:00Z,2026-05-05T01:35:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,67,2026-05-05,BAL,Baltimore Penn Station,2026-05-05T10:04:00Z,2026-05-05T10:06:00Z,2026-05-05T10:02:00Z,2026-05-05T10:01:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,67,2026-05-05,WAS,Washington Union Station,2026-05-05T11:20:00Z,2026-05-05T11:20:00Z,2026-05-05T10:54:00Z,2026-05-05T10:52:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,86,2026-05-05,BAL,Baltimore Penn Station,2026-05-05T13:33:00Z,2026-05-05T13:31:00Z,2026-05-05T13:31:00Z,2026-05-05T13:31:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,86,2026-05-05,WAS,Washington Union Station,2026-05-05T12:50:00Z,2026-05-05T12:18:00Z,2026-05-05T12:18:00Z,2026-05-05T12:18:00Z,2026-05-05T11:12:00Z,89.4
amtrak,NER,95,2026-05-05,BAL,Baltimore Penn Station,2026-05-05T17:27:00Z,2026-05-05T17:18:00Z,2026-05-05T17:18:00Z,2026-05-05T17:18:00Z,2026-05-05T11:12:00Z,89.4
