service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train419,2026-06-09,11980,PENN STATION MARC sb,2026-06-09T11:50:00Z,2026-06-09T11:50:00Z,NA,NA,2026-06-09T12:31:36Z,82.1
marc,11705,Train419,2026-06-09,11958,UNION STATION MARC Washington,NA,NA,2026-06-09T12:53:00Z,2026-06-09T12:56:26Z,2026-06-09T12:31:36Z,82.1
marc,11705,Train421,2026-06-09,11958,UNION STATION MARC Washington,NA,NA,2026-06-09T13:32:00Z,2026-06-09T13:32:00Z,2026-06-09T12:31:36Z,82.1
marc,11705,Train610,2026-06-09,11958,UNION STATION MARC Washington,2026-06-09T11:50:00Z,2026-06-09T11:51:25Z,NA,NA,2026-06-09T12:31:36Z,82.1
marc,11705,Train610,2026-06-09,12002,PENN STATION MARC nb,2026-06-09T12:46:00Z,2026-06-09T12:46:00Z,2026-06-09T12:40:15Z,2026-06-09T12:38:29Z,2026-06-09T12:31:36Z,82.1
marc,11705,Train612,2026-06-09,11958,UNION STATION MARC Washington,2026-06-09T12:20:00Z,2026-06-09T12:21:17Z,NA,NA,2026-06-09T12:31:36Z,82.1
marc,11705,Train612,2026-06-09,12002,PENN STATION MARC nb,2026-06-09T13:20:00Z,2026-06-09T13:21:02Z,2026-06-09T13:17:00Z,2026-06-09T13:18:02Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,66,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T02:51:00Z,2026-06-09T02:51:00Z,2026-06-09T02:49:00Z,2026-06-09T02:49:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,66,2026-06-09,WAS,Washington Union Station,2026-06-09T02:00:00Z,2026-06-09T02:02:00Z,2026-06-09T01:28:00Z,2026-06-09T01:31:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,67,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T10:04:00Z,2026-06-09T10:05:00Z,2026-06-09T10:02:00Z,2026-06-09T10:02:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,67,2026-06-09,WAS,Washington Union Station,2026-06-09T11:20:00Z,2026-06-09T11:40:00Z,2026-06-09T10:54:00Z,2026-06-09T10:52:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,86,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T13:33:00Z,2026-06-09T13:31:00Z,2026-06-09T13:31:00Z,2026-06-09T13:31:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,86,2026-06-09,WAS,Washington Union Station,2026-06-09T12:50:00Z,2026-06-09T12:30:00Z,2026-06-09T12:18:00Z,2026-06-09T12:30:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,93,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T20:39:00Z,2026-06-09T20:39:00Z,2026-06-09T20:37:00Z,2026-06-09T20:37:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,93,2026-06-09,WAS,Washington Union Station,2026-06-09T22:05:00Z,2026-06-09T22:05:00Z,2026-06-09T21:25:00Z,2026-06-09T21:25:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,94,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T18:43:00Z,2026-06-09T18:43:00Z,2026-06-09T18:41:00Z,2026-06-09T18:41:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,94,2026-06-09,WAS,Washington Union Station,2026-06-09T18:00:00Z,2026-06-09T18:00:00Z,2026-06-09T17:23:00Z,2026-06-09T17:23:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,95,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T17:27:00Z,2026-06-09T17:18:00Z,2026-06-09T17:18:00Z,2026-06-09T17:18:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,95,2026-06-09,WAS,Washington Union Station,2026-06-09T18:35:00Z,2026-06-09T18:06:00Z,2026-06-09T18:05:00Z,2026-06-09T18:06:00Z,2026-06-09T12:31:36Z,82.1
amtrak,NER,111,2026-06-09,BAL,Baltimore Penn Station,2026-06-09T11:40:00Z,2026-06-09T11:40:00Z,2026-06-09T11:38:00Z,2026-06-09T11:37:00Z,2026-06-09T12:31:36Z,82.1
