service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train409,2026-04-08,11980,PENN STATION MARC sb,2026-04-08T10:20:00Z,2026-04-08T10:20:10Z,NA,NA,2026-04-08T10:50:24Z,87
marc,11705,Train409,2026-04-08,11958,UNION STATION MARC Washington,NA,NA,2026-04-08T11:28:00Z,2026-04-08T11:29:50Z,2026-04-08T10:50:24Z,87
marc,11705,Train404,2026-04-08,11958,UNION STATION MARC Washington,2026-04-08T10:40:00Z,2026-04-08T10:41:08Z,NA,NA,2026-04-08T10:50:24Z,87
marc,11705,Train404,2026-04-08,12002,PENN STATION MARC nb,NA,NA,2026-04-08T11:36:00Z,2026-04-08T11:36:00Z,2026-04-08T10:50:24Z,87
marc,11705,Train413,2026-04-08,11980,PENN STATION MARC sb,2026-04-08T10:40:00Z,2026-04-08T10:40:00Z,NA,NA,2026-04-08T10:50:24Z,87
marc,11705,Train413,2026-04-08,11958,UNION STATION MARC Washington,NA,NA,2026-04-08T11:43:00Z,2026-04-08T11:43:52Z,2026-04-08T10:50:24Z,87
marc,11705,Train502,2026-04-08,11958,UNION STATION MARC Washington,2026-04-08T10:12:00Z,2026-04-08T10:14:23Z,NA,NA,2026-04-08T10:50:24Z,87
marc,11705,Train502,2026-04-08,12002,PENN STATION MARC nb,2026-04-08T11:21:00Z,2026-04-08T11:25:19Z,2026-04-08T11:19:00Z,2026-04-08T11:23:19Z,2026-04-08T10:50:24Z,87
marc,11705,Train511,2026-04-08,11980,PENN STATION MARC sb,2026-04-08T09:53:00Z,2026-04-08T09:54:13Z,2026-04-08T09:52:05Z,2026-04-08T09:53:46Z,2026-04-08T10:50:24Z,87
marc,11705,Train511,2026-04-08,11958,UNION STATION MARC Washington,NA,NA,2026-04-08T10:48:00Z,2026-04-08T10:50:31Z,2026-04-08T10:50:24Z,87
marc,11705,Train517,2026-04-08,11980,PENN STATION MARC sb,2026-04-08T11:20:00Z,2026-04-08T11:21:27Z,2026-04-08T11:16:05Z,2026-04-08T11:17:32Z,2026-04-08T10:50:24Z,87
marc,11705,Train517,2026-04-08,11958,UNION STATION MARC Washington,NA,NA,2026-04-08T12:19:00Z,2026-04-08T12:20:27Z,2026-04-08T10:50:24Z,87
amtrak,NER,66,2026-04-08,BAL,Baltimore Penn Station,2026-04-08T02:51:00Z,2026-04-08T02:51:00Z,2026-04-08T02:49:00Z,2026-04-08T02:48:00Z,2026-04-08T10:50:24Z,87
amtrak,NER,66,2026-04-08,WAS,Washington Union Station,2026-04-08T02:00:00Z,2026-04-08T02:00:00Z,2026-04-08T01:28:00Z,2026-04-08T01:31:00Z,2026-04-08T10:50:24Z,87
amtrak,NER,67,2026-04-08,BAL,Baltimore Penn Station,2026-04-08T10:04:00Z,2026-04-08T10:04:00Z,2026-04-08T10:02:00Z,2026-04-08T09:56:00Z,2026-04-08T10:50:24Z,87
