service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train404,2026-08-11,12002,PENN STATION MARC nb,NA,NA,2026-08-11T11:36:00Z,2026-08-11T11:36:00Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train400,2026-08-11,11958,UNION STATION MARC Washington,2026-08-11T09:40:00Z,2026-08-11T09:40:31Z,NA,NA,2026-08-11T10:41:40Z,83.7
marc,11705,Train400,2026-08-11,12002,PENN STATION MARC nb,NA,NA,2026-08-11T10:43:00Z,2026-08-11T10:42:00Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train413,2026-08-11,11958,UNION STATION MARC Washington,NA,NA,2026-08-11T11:43:00Z,2026-08-11T11:43:00Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train409,2026-08-11,11980,PENN STATION MARC sb,2026-08-11T10:20:00Z,2026-08-11T10:22:49Z,NA,NA,2026-08-11T10:41:40Z,83.7
marc,11705,Train409,2026-08-11,11958,UNION STATION MARC Washington,NA,NA,2026-08-11T11:28:00Z,2026-08-11T11:37:55Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train502,2026-08-11,11958,UNION STATION MARC Washington,2026-08-11T10:12:00Z,2026-08-11T10:14:11Z,NA,NA,2026-08-11T10:41:40Z,83.7
marc,11705,Train502,2026-08-11,12002,PENN STATION MARC nb,2026-08-11T11:26:00Z,2026-08-11T11:31:02Z,2026-08-11T11:24:00Z,2026-08-11T11:29:02Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train511,2026-08-11,11980,PENN STATION MARC sb,2026-08-11T09:53:00Z,2026-08-11T09:58:29Z,2026-08-11T09:51:36Z,2026-08-11T09:58:02Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train511,2026-08-11,11958,UNION STATION MARC Washington,NA,NA,2026-08-11T10:48:00Z,2026-08-11T10:52:08Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train517,2026-08-11,11980,PENN STATION MARC sb,2026-08-11T11:20:00Z,2026-08-11T11:21:02Z,2026-08-11T11:16:05Z,2026-08-11T11:17:07Z,2026-08-11T10:41:40Z,83.7
marc,11705,Train517,2026-08-11,11958,UNION STATION MARC Washington,NA,NA,2026-08-11T12:19:00Z,2026-08-11T12:20:02Z,2026-08-11T10:41:40Z,83.7
amtrak,NER,66,2026-08-11,BAL,Baltimore Penn Station,2026-08-11T02:51:00Z,2026-08-11T07:04:00Z,2026-08-11T02:49:00Z,2026-08-11T07:00:00Z,2026-08-11T10:41:40Z,83.7
amtrak,NER,66,2026-08-11,WAS,Washington Union Station,2026-08-11T02:00:00Z,2026-08-11T06:21:00Z,2026-08-11T01:28:00Z,2026-08-11T05:35:00Z,2026-08-11T10:41:40Z,83.7
amtrak,NER,67,2026-08-11,BAL,Baltimore Penn Station,2026-08-11T10:04:00Z,2026-08-11T10:09:00Z,2026-08-11T10:02:00Z,2026-08-11T10:05:00Z,2026-08-11T10:41:40Z,83.7
amtrak,NER,67,2026-08-11,WAS,Washington Union Station,2026-08-11T11:20:00Z,2026-08-11T10:50:00Z,2026-08-11T10:54:00Z,2026-08-11T10:50:00Z,2026-08-11T10:41:40Z,83.7
amtrak,NER,86,2026-08-11,BAL,Baltimore Penn Station,2026-08-11T13:32:00Z,2026-08-11T13:30:00Z,2026-08-11T13:30:00Z,2026-08-11T13:30:00Z,2026-08-11T10:41:40Z,83.7
