service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
marc,11705,Train404,2026-04-29,11958,UNION STATION MARC Washington,2026-04-29T10:40:00Z,2026-04-29T10:41:05Z,NA,NA,2026-04-29T11:25:29Z,87.4
marc,11705,Train404,2026-04-29,12002,PENN STATION MARC nb,NA,NA,2026-04-29T11:36:00Z,2026-04-29T11:32:44Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train408,2026-04-29,11958,UNION STATION MARC Washington,2026-04-29T11:00:00Z,2026-04-29T11:01:16Z,NA,NA,2026-04-29T11:25:29Z,87.4
marc,11705,Train408,2026-04-29,12002,PENN STATION MARC nb,NA,NA,2026-04-29T11:44:00Z,2026-04-29T11:31:14Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train410,2026-04-29,11958,UNION STATION MARC Washington,2026-04-29T11:15:00Z,2026-04-29T11:18:13Z,NA,NA,2026-04-29T11:25:29Z,87.4
marc,11705,Train410,2026-04-29,12002,PENN STATION MARC nb,NA,NA,2026-04-29T12:17:00Z,2026-04-29T12:19:36Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train415,2026-04-29,11980,PENN STATION MARC sb,2026-04-29T11:00:00Z,2026-04-29T11:00:00Z,NA,NA,2026-04-29T11:25:29Z,87.4
marc,11705,Train415,2026-04-29,11958,UNION STATION MARC Washington,NA,NA,2026-04-29T12:02:00Z,2026-04-29T12:03:17Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train502,2026-04-29,11958,UNION STATION MARC Washington,2026-04-29T10:12:00Z,2026-04-29T10:13:25Z,NA,NA,2026-04-29T11:25:29Z,87.4
marc,11705,Train502,2026-04-29,12002,PENN STATION MARC nb,2026-04-29T11:21:00Z,2026-04-29T11:21:00Z,2026-04-29T11:19:00Z,2026-04-29T11:12:35Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train517,2026-04-29,11980,PENN STATION MARC sb,2026-04-29T11:20:00Z,2026-04-29T11:19:55Z,2026-04-29T11:16:05Z,2026-04-29T11:15:49Z,2026-04-29T11:25:29Z,87.4
marc,11705,Train517,2026-04-29,11958,UNION STATION MARC Washington,NA,NA,2026-04-29T12:19:00Z,2026-04-29T12:19:00Z,2026-04-29T11:25:29Z,87.4
